"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"1612","monthly","eGARCH","norm","2,2","1,0","-2.8406239090759",0.0331077934655269
"1613","monthly","eGARCH","norm","2,2","1,1","-2.8477184779372",8.02562460933132e-11
"1614","monthly","eGARCH","norm","2,2","1,2","-2.84438643862391",3.0351388069505e-11
"1615","monthly","eGARCH","norm","2,2","1,3","-2.84121112097826",3.12516679201735e-12
"1616","monthly","eGARCH","norm","2,2","1,4","-2.83046146709383",9.48441758463758e-09
"1617","monthly","eGARCH","norm","2,2","2,0","-2.84139324000361",0.0451874942630975
"1618","monthly","eGARCH","norm","2,2","2,1","-2.84438268815488",3.06454861487282e-11
"1619","monthly","eGARCH","norm","2,2","2,2","-2.84180147078557",6.62359056491368e-13
"1620","monthly","eGARCH","norm","2,2","2,3","-2.83164935826144",4.44966286039516e-11
"1621","monthly","eGARCH","norm","2,2","2,4","-2.83066538161673",1.81375930173866e-05
"1622","monthly","eGARCH","norm","2,2","3,0","-2.84118010211666",0.000147535162556833
"1623","monthly","eGARCH","norm","2,2","3,1","-2.83756616312223",0.000306856804266231
"1624","monthly","eGARCH","norm","2,2","3,2","-2.8318547603751",5.27402566063984e-11
"1625","monthly","eGARCH","norm","2,2","3,3","-2.83118087692086",1.12548859121375e-11
"1626","monthly","eGARCH","norm","2,2","3,4","-2.83098475236942",8.57369730766777e-12
"1627","monthly","eGARCH","norm","2,2","4,0","-2.83712391916202",4.38631172339221e-06
"1628","monthly","eGARCH","norm","2,2","4,1","-2.83111209721177",2.25720611067848e-05
"1629","monthly","eGARCH","norm","2,2","4,2","-2.82916617656457",0.0204544077674473
"1630","monthly","eGARCH","norm","2,2","4,3","-2.82701547541487",1.46016532198701e-12
"1631","monthly","eGARCH","norm","2,3","0,0","-2.84750524485946",0.00046192983080906
"1632","monthly","eGARCH","norm","2,3","0,1","-2.85368633907993",0.17677928416019
"1633","monthly","eGARCH","norm","2,3","0,2","-2.8550612317483",0.000986723647367627
"1634","monthly","eGARCH","norm","2,3","0,3","-2.85201512117812",0.000359376471433803
"1635","monthly","eGARCH","norm","2,3","0,4","-2.84846300075695",0.000225139575700695
"1636","monthly","eGARCH","norm","2,3","1,0","-2.85259009088523",0.100629572612612
"1637","monthly","eGARCH","norm","2,3","1,1","-2.8539886975026",0.0040908762480707
"1638","monthly","eGARCH","norm","2,3","1,2","-2.85154175713739",0.00106665991881805
"1639","monthly","eGARCH","norm","2,3","1,3","-2.8494492331455",0.000155287952579242
"1640","monthly","eGARCH","norm","2,3","1,4","-2.84559931502612",2.29202781681925e-05
"1641","monthly","eGARCH","norm","2,3","2,0","-2.85447534795557",0.0455176098725941
"1642","monthly","eGARCH","norm","2,3","2,1","-2.8521538969524",0.000408626799459522
"1643","monthly","eGARCH","norm","2,3","2,2","-2.8474062352625",0.000890068907453245
"1644","monthly","eGARCH","norm","2,3","2,3","-2.84548989409946",0.00665233266482557
"1645","monthly","eGARCH","norm","2,3","2,4","-2.85603701153712",0.000227084050779536
"1646","monthly","eGARCH","norm","2,3","3,0","-2.85228339512788",0.000831775686445324
"1647","monthly","eGARCH","norm","2,3","3,1","-2.84898778301483",0.0024755380863698
"1648","monthly","eGARCH","norm","2,3","3,2","-2.85001478713479",0.000108009110361573
"1649","monthly","eGARCH","norm","2,3","3,3","-2.84673855609292",1.8845171672166e-05
"1650","monthly","eGARCH","norm","2,3","3,4","-2.84734618836802",7.95491451904828e-05
"1651","monthly","eGARCH","norm","2,3","4,0","-2.84827322347245",0.00182527607089189
"1652","monthly","eGARCH","norm","2,3","4,1","-2.84806857572188",7.31561451222662e-05
"1653","monthly","eGARCH","norm","2,3","4,2","-2.84758213856929",0.00341565004041289
"1654","monthly","eGARCH","norm","2,3","4,3","-2.83981357263724",1.77389843925013e-07
"1655","monthly","eGARCH","norm","3,1","0,0","-2.83599720987313",0.00046192983080906
"1656","monthly","eGARCH","norm","3,1","0,1","-2.84823537649503",0.00205299070896814
"1657","monthly","eGARCH","norm","3,1","0,2","-2.84890767754064",6.76077500749717e-06
"1658","monthly","eGARCH","norm","3,1","0,3","-2.848583510094",1.76774150872916e-10
"1659","monthly","eGARCH","norm","3,1","0,4","-2.84476248921758",3.42156303290153e-11
"1660","monthly","eGARCH","norm","3,1","1,0","-2.84627382420675",0.018637156460328
"1661","monthly","eGARCH","norm","3,1","1,1","-2.85244210077478",2.90612867104301e-10
"1662","monthly","eGARCH","norm","3,1","1,2","-2.84911029262972",8.53833670433346e-11
"1663","monthly","eGARCH","norm","3,1","1,3","-2.84580550569403",2.01558600920748e-08
"1664","monthly","eGARCH","norm","3,1","1,4","-2.84254326861417",2.08554284952811e-11
"1665","monthly","eGARCH","norm","3,1","2,0","-2.8468273243927",0.0267821041563823
"1666","monthly","eGARCH","norm","3,1","2,1","-2.8491063168332",8.54143422657216e-11
"1667","monthly","eGARCH","norm","3,1","2,2","-2.84697504070669",1.4148682225823e-12
"1668","monthly","eGARCH","norm","3,1","2,3","-2.84411296710793",1.70974345792274e-14
"1669","monthly","eGARCH","norm","3,1","2,4","-2.84122486125444",6.17471618280518e-09
"1670","monthly","eGARCH","norm","3,1","3,0","-2.84666198182223",5.77001023275292e-05
"1671","monthly","eGARCH","norm","3,1","3,1","-2.84362498865338",0.000147894806059923
"1672","monthly","eGARCH","norm","3,1","3,2","-2.84417635748915",1.7430501486615e-14
"1673","monthly","eGARCH","norm","3,1","3,3","-2.84128113984916",1.77635683940025e-15
"1674","monthly","eGARCH","norm","3,1","3,4","-2.84141954982775",6.85007606193722e-14
"1675","monthly","eGARCH","norm","3,1","4,0","-2.84279073138253",1.43659748369496e-05
"1676","monthly","eGARCH","norm","3,1","4,1","-2.84050831411695",2.36751850757333e-06
"1677","monthly","eGARCH","norm","3,1","4,2","-2.84098744695439",6.10622663543836e-15
"1678","monthly","eGARCH","norm","3,1","4,3","-2.84140562977417",6.81676937119846e-14
"1679","monthly","eGARCH","norm","3,2","0,0","-2.83347335808806",0.00046192983080906
"1680","monthly","eGARCH","norm","3,2","0,1","-2.84526030139003",0.00231836378449346
"1681","monthly","eGARCH","norm","3,2","0,2","-2.84584416868692",1.00503715345646e-05
"1682","monthly","eGARCH","norm","3,2","0,3","-2.84545637123415",2.72909250753628e-10
"1683","monthly","eGARCH","norm","3,2","0,4","-2.84173972202816",6.4778182817804e-11
"1684","monthly","eGARCH","norm","3,2","1,0","-2.8433908617602",0.0202539315013093
"1685","monthly","eGARCH","norm","3,2","1,1","-2.84926738384079",3.41867423259146e-10
"1686","monthly","eGARCH","norm","3,2","1,2","-2.84593474600838",9.22019127713725e-11
"1687","monthly","eGARCH","norm","3,2","1,3","-2.84260110505975",5.75339775821249e-12
"1688","monthly","eGARCH","norm","3,2","1,4","-2.83931432335964",7.59070584166466e-12
"1689","monthly","eGARCH","norm","3,2","2,0","-2.843849841229",0.0270106613351784
"1690","monthly","eGARCH","norm","3,2","2,1","-2.84593090105546",9.39298638868991e-11
"1691","monthly","eGARCH","norm","3,2","2,2","-2.84365446941411",3.98137078860827e-12
"1692","monthly","eGARCH","norm","3,2","2,3","-2.84079493231893",1.84297022087776e-14
"1693","monthly","eGARCH","norm","3,2","2,4","-2.83866177715168",5.81313297498554e-09
"1694","monthly","eGARCH","norm","3,2","3,0","-2.84360731952803",6.49693114445071e-05
"1695","monthly","eGARCH","norm","3,2","3,1","-2.84041849682358",0.000138869828133825
"1696","monthly","eGARCH","norm","3,2","3,2","-2.84068143278565",4.2721381987576e-13
"1697","monthly","eGARCH","norm","3,2","3,3","-2.83795278381541",1.88737914186277e-15
"1698","monthly","eGARCH","norm","3,2","3,4","-2.83851271055796",1.20459198171829e-13
"1699","monthly","eGARCH","norm","3,2","4,0","-2.83986997013484",1.31826100415733e-05
"1700","monthly","eGARCH","norm","3,2","4,1","-2.83739742000578",1.94855006030448e-06
"1701","monthly","eGARCH","norm","3,2","4,2","-2.83508107159452",1.06523301552919e-05
"1702","monthly","eGARCH","norm","3,2","4,3","-2.83849982211816",4.05231403988182e-14
"1703","monthly","eGARCH","norm","3,3","0,0","-2.84788417495417",0.00046192983080906
"1704","monthly","eGARCH","norm","3,3","0,1","-2.85631100309522",0.115233813244693
"1705","monthly","eGARCH","norm","3,3","0,2","-2.85643904573125",0.00136671294954005
"1706","monthly","eGARCH","norm","3,3","0,3","-2.85419352223578",5.27867355115674e-06
"1707","monthly","eGARCH","norm","3,3","0,4","-2.85063771432794",0.000156199874502883
"1708","monthly","eGARCH","norm","3,3","1,0","-2.85506757506114",0.0723421783075303
"1709","monthly","eGARCH","norm","3,3","1,1","-2.85718218845911",1.38662992547056e-05
"1710","monthly","eGARCH","norm","3,3","1,2","-2.85403898350533",1.49864415399659e-06
"1711","monthly","eGARCH","norm","3,3","1,3","-2.85175201366976",3.68212657581024e-05
"1712","monthly","eGARCH","norm","3,3","1,4","-2.84787784371521",0.000112369466878315
"1713","monthly","eGARCH","norm","3,3","2,0","-2.85581764184675",0.0682675407118959
"1714","monthly","eGARCH","norm","3,3","2,1","-2.85402959771967",1.52291295363316e-06
"1715","monthly","eGARCH","norm","3,3","2,2","-2.85070492231827",4.36652361934797e-07
"1716","monthly","eGARCH","norm","3,3","2,3","-2.84989116543184",0.0179041471469076
"1717","monthly","eGARCH","norm","3,3","2,4","-2.85455406589774",0.0001457545137038
"1718","monthly","eGARCH","norm","3,3","3,0","-2.8540626937278",0.00084399830645554
"1719","monthly","eGARCH","norm","3,3","3,1","-2.85134385598857",0.00370344335104345
"1720","monthly","eGARCH","norm","3,3","3,2","-2.84878507817619",1.08964670719747e-06
"1721","monthly","eGARCH","norm","3,3","3,3","-2.84998007923426",3.78598812966757e-07
"1722","monthly","eGARCH","norm","3,3","3,4","-2.84645442018394",1.11751907616586e-07
"1723","monthly","eGARCH","norm","3,3","4,0","-2.85030539252831",0.000975487440341039
"1724","monthly","eGARCH","norm","3,3","4,1","-2.84795237356542",0.000428098986124614
"1725","monthly","eGARCH","norm","3,3","4,2","-2.84709366694241",3.51843972937749e-05
"1726","monthly","eGARCH","norm","3,3","4,3","-2.84647674833993",1.57378931553431e-07
"1727","monthly","gjrGARCH","norm","1,1","0,0","-2.83732340376718",0.00046192983080906
"1728","monthly","gjrGARCH","norm","1,1","0,1","-2.84301118535872",0.0693299200978456
"1729","monthly","gjrGARCH","norm","1,1","0,2","-2.84505602050144",0.000126431736050203
"1730","monthly","gjrGARCH","norm","1,1","0,3","-2.84354617586287",1.72780538765238e-08
"1731","monthly","gjrGARCH","norm","1,1","0,4","-2.84123495333549",4.09505762632989e-12
"1732","monthly","gjrGARCH","norm","1,1","1,0","-2.84140227363746",0.0745846118527226
"1733","monthly","gjrGARCH","norm","1,1","1,1","-2.84891832452347",3.12107006905649e-11
"1734","monthly","gjrGARCH","norm","1,1","1,2","-2.84570197294067",7.55306928112986e-12
"1735","monthly","gjrGARCH","norm","1,1","1,3","-2.8423976880834",2.54385401632362e-12
"1736","monthly","gjrGARCH","norm","1,1","1,4","-2.83905614102024",2.48578935213573e-13
"1737","monthly","gjrGARCH","norm","1,1","2,0","-2.84285364429276",0.0724190873755026
"1738","monthly","gjrGARCH","norm","1,1","2,1","-2.84569829795338",7.63455965113735e-12
"1739","monthly","gjrGARCH","norm","1,1","2,2","-2.84237668918075",1.70119474063313e-12
"1740","monthly","gjrGARCH","norm","1,1","2,3","-2.83975637009639",3.32067706665384e-13
"1741","monthly","gjrGARCH","norm","1,1","2,4","-2.83168351098365",6.08348224795385e-07
"1742","monthly","gjrGARCH","norm","1,1","3,0","-2.84112815151985",0.00267753643592972
"1743","monthly","gjrGARCH","norm","1,1","3,1","-2.83803516076738",0.0203307456837972
"1744","monthly","gjrGARCH","norm","1,1","3,2","-2.84165568320838",2.78332912273527e-13
"1745","monthly","gjrGARCH","norm","1,1","3,3","-2.83854578469043",7.37387928495536e-12
"1746","monthly","gjrGARCH","norm","1,1","3,4","-2.83194125459221",1.7430501486615e-14
"1747","monthly","gjrGARCH","norm","1,1","4,0","-2.83870239054194",2.88549663807203e-06
"1748","monthly","gjrGARCH","norm","1,1","4,1","-2.83882900521015",1.91180404840452e-13
"1749","monthly","gjrGARCH","norm","1,1","4,2","-2.83725366778843",2.8199664825479e-14
"1750","monthly","gjrGARCH","norm","1,1","4,3","-2.83846932091345",2.77999845366139e-13
"1751","monthly","gjrGARCH","norm","1,2","0,0","-2.83411697552666",0.00046192983080906
"1752","monthly","gjrGARCH","norm","1,2","0,1","-2.83979511286916",0.0697631437039323
"1753","monthly","gjrGARCH","norm","1,2","0,2","-2.84172330239146",0.000126909551519949
"1754","monthly","gjrGARCH","norm","1,2","0,3","-2.84021345341864",1.72932942410498e-08
"1755","monthly","gjrGARCH","norm","1,2","0,4","-2.83790222968667",4.08240108384916e-12
"1756","monthly","gjrGARCH","norm","1,2","1,0","-2.83818903876014",0.0747315581085641
"1757","monthly","gjrGARCH","norm","1,2","1,1","-2.84569841869585",3.26227933555856e-11
"1758","monthly","gjrGARCH","norm","1,2","1,2","-2.842369251784",7.54896145593875e-12
"1759","monthly","gjrGARCH","norm","1,2","1,3","-2.83906496842529",2.54996024295906e-12
"1760","monthly","gjrGARCH","norm","1,2","1,4","-2.8357234209838",2.47468712188947e-13
"1761","monthly","gjrGARCH","norm","1,2","2,0","-2.83952091808989",0.0723997335456367
"1762","monthly","gjrGARCH","norm","1,2","2,1","-2.84236557193852",7.66675611885148e-12
"1763","monthly","gjrGARCH","norm","1,2","2,2","-2.83903562746296",1.68809410894255e-12
"1764","monthly","gjrGARCH","norm","1,2","2,3","-2.83642365660755",3.28959082196434e-13
"1765","monthly","gjrGARCH","norm","1,2","2,4","-2.83344781278439",6.90472541364784e-07
"1766","monthly","gjrGARCH","norm","1,2","3,0","-2.83779542310088",0.00267902685147881
"1767","monthly","gjrGARCH","norm","1,2","3,1","-2.83470243508687",0.0203327701115581
"1768","monthly","gjrGARCH","norm","1,2","3,2","-2.83735514295745",2.22044604925031e-16
"1769","monthly","gjrGARCH","norm","1,2","3,3","-2.83248546806751",1.33448807559944e-13
"1770","monthly","gjrGARCH","norm","1,2","3,4","-2.83932074021721",4.77351491667832e-11
"1771","monthly","gjrGARCH","norm","1,2","4,0","-2.83536966844805",2.8861714077566e-06
"1772","monthly","gjrGARCH","norm","1,2","4,1","-2.83549628609466",1.91069382537989e-13
"1773","monthly","gjrGARCH","norm","1,2","4,2","-2.83497912791397",3.0453417565468e-13
"1774","monthly","gjrGARCH","norm","1,2","4,3","-2.83196105863502",3.49165141244612e-13
"1775","monthly","gjrGARCH","norm","1,3","0,0","-2.83186110384642",0.00046192983080906
"1776","monthly","gjrGARCH","norm","1,3","0,1","-2.83770097048412",0.0521465988657286
"1777","monthly","gjrGARCH","norm","1,3","0,2","-2.83930161065009",0.000155960602455152
"1778","monthly","gjrGARCH","norm","1,3","0,3","-2.83730760913504",1.06822049872335e-07
"1779","monthly","gjrGARCH","norm","1,3","0,4","-2.83486978381191",4.90649743056792e-11
"1780","monthly","gjrGARCH","norm","1,3","1,0","-2.83599651861274",0.0683226938585507
"1781","monthly","gjrGARCH","norm","1,3","1,1","-2.84262489034146",1.56859969457912e-10
"1782","monthly","gjrGARCH","norm","1,3","1,2","-2.8392923981853",4.35864677683639e-11
"1783","monthly","gjrGARCH","norm","1,3","1,3","-2.83601178453411",2.0879409312613e-11
"1784","monthly","gjrGARCH","norm","1,3","1,4","-2.83270495266865",2.38553621301207e-12
"1785","monthly","gjrGARCH","norm","1,3","2,0","-2.83733399505616",0.0585131675837948
"1786","monthly","gjrGARCH","norm","1,3","2,1","-2.8392875798785",4.40849579064206e-11
"1787","monthly","gjrGARCH","norm","1,3","2,2","-2.83677792671753",1.45171652476961e-11
"1788","monthly","gjrGARCH","norm","1,3","2,3","-2.83345603930023",2.37232455901903e-12
"1789","monthly","gjrGARCH","norm","1,3","2,4","-2.83459648103126",3.20019651556258e-07
"1790","monthly","gjrGARCH","norm","1,3","3,0","-2.83526999202263",0.00309922545880503
"1791","monthly","gjrGARCH","norm","1,3","3,1","-2.83610939247126",2.63025157209995e-11
"1792","monthly","gjrGARCH","norm","1,3","3,2","-2.83527089592732",2.16393569729689e-12
"1793","monthly","gjrGARCH","norm","1,3","3,3","-2.83386621660888",3.18378656771756e-12
"1794","monthly","gjrGARCH","norm","1,3","3,4","-2.8278869552423",2.22044604925031e-16
"1795","monthly","gjrGARCH","norm","1,3","4,0","-2.83267144108084",6.2832842403493e-06
"1796","monthly","gjrGARCH","norm","1,3","4,1","-2.83243079422134",2.03814742860686e-12
"1797","monthly","gjrGARCH","norm","1,3","4,2","-2.83102075485362",4.2366110619696e-13
"1798","monthly","gjrGARCH","norm","1,3","4,3","-2.8311437192643",4.82947015711943e-14
"1799","monthly","gjrGARCH","norm","2,1","0,0","-2.83754135458957",0.00046192983080906
"1800","monthly","gjrGARCH","norm","2,1","0,1","-2.84504389398093",0.0208211116541548
"1801","monthly","gjrGARCH","norm","2,1","0,2","-2.84840151770468",8.56001833193787e-07
"1802","monthly","gjrGARCH","norm","2,1","0,3","-2.84785156546466",7.89923682020799e-12
"1803","monthly","gjrGARCH","norm","2,1","0,4","-2.84504837336956",3.77475828372553e-15
"1804","monthly","gjrGARCH","norm","2,1","1,0","-2.84283549649269",0.0561519569183174
"1805","monthly","gjrGARCH","norm","2,1","1,1","-2.85346380665788",1.96509475358653e-14
"1806","monthly","gjrGARCH","norm","2,1","1,2","-2.85014079650151",4.88498130835069e-15
"1807","monthly","gjrGARCH","norm","2,1","1,3","-2.84695309467168",1.4432899320127e-15
"1808","monthly","gjrGARCH","norm","2,1","1,4","-2.84117177812351",1.35702560299933e-12
"1809","monthly","gjrGARCH","norm","2,1","2,0","-2.84514381389509",0.0256872916801618
"1810","monthly","gjrGARCH","norm","2,1","2,1","-2.85013808581377",4.88498130835069e-15
"1811","monthly","gjrGARCH","norm","2,1","2,2","-2.84774920482391",1.22124532708767e-15
"1812","monthly","gjrGARCH","norm","2,1","2,3","-2.8445494753514",2.22044604925031e-16
"1813","monthly","gjrGARCH","norm","2,1","2,4","-2.84326893488108",0
"1814","monthly","gjrGARCH","norm","2,1","3,0","-2.84455493286223",9.71346397918849e-05
"1815","monthly","gjrGARCH","norm","2,1","3,1","-2.84102385816912",0.00365267232094324
"1816","monthly","gjrGARCH","norm","2,1","3,2","-2.84643564274414",2.22044604925031e-16
"1817","monthly","gjrGARCH","norm","2,1","3,3","-2.84338176143064",0
"1818","monthly","gjrGARCH","norm","2,1","3,4","-2.84152344355982",0
"1819","monthly","gjrGARCH","norm","2,1","4,0","-2.84194563759844",3.35458806288713e-08
"1820","monthly","gjrGARCH","norm","2,1","4,1","-2.84249310430519",4.44089209850063e-16
"1821","monthly","gjrGARCH","norm","2,1","4,2","-2.84236642299101",3.33066907387547e-16
"1822","monthly","gjrGARCH","norm","2,1","4,3","-2.83906687145947",0
"1823","monthly","gjrGARCH","norm","2,2","0,0","-2.83419743608998",0.00046192983080906
